gene,Y1_cellular_location,Y2_growth_condition,Y3_stress_response,Y4_interaction_type,Y5_functional_class
ACT1,"{cytoplasm, nucleus}","{aerobic, glucose, glycerol}","{heat, osmotic}",{protein_binding},"{signaling, structure}"
TUB1,"{cytoplasm, nucleus}","{aerobic, glucose}","{heat, osmotic}","{metal_binding, protein_binding}",{structure}
TUB2,"{cytoplasm, nucleus}","{aerobic, glucose}",{osmotic},"{metal_binding, protein_binding}",{structure}
TPM1,{cytoplasm},"{aerobic, glucose, glycerol}","{heat, osmotic}",{protein_binding},{structure}
MYO2,"{cytoplasm, membrane}","{aerobic, glucose}",{osmotic},"{metal_binding, protein_binding}","{signaling, transport}"
CDC28,"{cytoplasm, nucleus}","{aerobic, glucose}","{DNA_damage, osmotic}",{protein_binding},{signaling}
CLN2,"{cytoplasm, nucleus}","{aerobic, glucose}",{DNA_damage},{protein_binding},{signaling}
CLB2,"{cytoplasm, nucleus}","{aerobic, glucose}","{DNA_damage, osmotic}",{protein_binding},{signaling}
CDC20,"{cytoplasm, nucleus}","{aerobic, glucose}",{DNA_damage},{protein_binding},{signaling}
MPS1,{nucleus},"{aerobic, glucose}",{DNA_damage},{protein_binding},{signaling}
RAD52,{nucleus},"{aerobic, glucose}","{DNA_damage, oxidative}","{DNA_binding, protein_binding}",{repair}
RAD51,{nucleus},"{aerobic, glucose}","{DNA_damage, oxidative}","{DNA_binding, metal_binding, protein_binding}",{repair}
POL30,{nucleus},"{aerobic, glucose}",{DNA_damage},"{DNA_binding, protein_binding}",{repair}
LIG4,{nucleus},"{aerobic, glucose}",{DNA_damage},"{DNA_binding, metal_binding}",{repair}
GAL4,{nucleus},"{aerobic, galactose}",{none},"{DNA_binding, protein_binding}",{transcription}
GCN4,{nucleus},"{aerobic, glucose, starvation}","{heat, nitrogen, oxidative}","{DNA_binding, protein_binding}",{transcription}
STE12,{nucleus},"{aerobic, glucose}","{heat, osmotic}","{DNA_binding, protein_binding}","{signaling, transcription}"
MET4,{nucleus},"{aerobic, glucose, starvation}","{nitrogen, oxidative}","{DNA_binding, protein_binding}","{metabolism, transcription}"
GCR1,{nucleus},"{aerobic, glucose}",{none},{DNA_binding},{transcription}
GAL80,"{cytoplasm, nucleus}","{aerobic, galactose, glucose}",{none},{protein_binding},"{signaling, transcription}"
SIR2,"{cytoplasm, nucleus}","{aerobic, glucose, glycerol}","{heat, oxidative}","{metal_binding, protein_binding}","{signaling, transcription}"
SNF2,{nucleus},"{aerobic, galactose, glucose}",{DNA_damage},"{DNA_binding, protein_binding}","{repair, transcription}"
SPT16,{nucleus},"{aerobic, glucose}","{DNA_damage, heat}","{DNA_binding, protein_binding}",{transcription}
SSA1,"{cytoplasm, nucleus}","{aerobic, glucose, glycerol}","{heat, nitrogen, oxidative}",{protein_binding},"{signaling, structure}"
HSP82,"{cytoplasm, nucleus}","{aerobic, glucose, glycerol}","{heat, oxidative}",{protein_binding},{signaling}
CPR1,"{cytoplasm, nucleus}","{aerobic, glucose}","{ER_stress, heat}","{metal_binding, protein_binding}",{signaling}
FUS3,"{cytoplasm, nucleus}","{aerobic, glucose}",{osmotic},{protein_binding},{signaling}
HOG1,"{cytoplasm, nucleus}","{aerobic, glucose}","{osmotic, oxidative}",{protein_binding},{signaling}
RAS2,"{cytoplasm, membrane}","{aerobic, galactose, glucose}",{nitrogen},"{metal_binding, protein_binding}",{signaling}
